81	981	1
1280	3346	1
1310	1988	1
905	3501	1
860	3970	2
747	4133	1
1948	58	1
632	4336	1
1102	4919	1
603	4585	1
922	1843	11
1493	3618	1
508	1928	1
2176	980	1
1108	2548	1
764	4002	1
1750	613	1
1115	1842	1
2035	4337	1
484	4472	1
784	1883	2
2041	675	1
298	486	4
1733	2670	1
979	4026	9
641	3124	2
1397	4335	2
379	4499	1
1709	4356	4
96	5058	1
2273	2926	4
196	885	1
840	2883	1
379	1524	1
976	2339	1
1718	3702	1
1664	3395	2
1389	1241	3
867	5351	1
1570	3122	1
1080	2341	1
744	4062	1
515	53	1
481	3779	3
876	266	1
241	2853	2
1774	2578	1
463	4518	1
1520	2698	1
538	4919	1
311	3030	1
191	127	1
1394	1917	1
727	87	1
1107	3489	2
848	2287	1
1646	1438	1
2177	3124	2
1789	5003	8
1407	3246	1
1298	1604	1
1097	1331	1
2230	1753	1
414	2480	1
1763	3854	1
1753	5192	1
1329	231	3
123	5437	1
2055	4966	1
1845	2814	1
496	121	1
2020	2021	4
2077	4205	3
2184	345	1
566	4356	1
557	3043	1
1599	4940	3
2235	2566	3
1929	3300	1
2050	1827	1
260	195	2
954	2791	1
1510	163	1
1526	3170	3
1683	1527	7
547	5534	1
302	486	1
1182	2430	1
1628	1436	1
325	2904	1
1529	2671	1
1270	1163	1
2047	3689	1
1815	4659	2
1757	5347	5
1704	4476	1
939	1799	1
1306	3017	3
1910	3630	1
1253	71	1
147	27	1
1843	4683	1
2155	4996	1
727	1354	1
126	1960	1
471	2342	1
1573	2526	6
2014	3852	2
1103	1441	23
172	3837	1
1400	1791	1
1174	3702	1
296	1559	1
273	3824	1
2258	5324	2
1171	3118	1
821	2288	1
648	1031	1
362	2677	1
2234	1391	1
112	2874	1
1706	3545	1
2191	1953	1
1585	2404	1
1640	4680	1
612	3407	1
1316	2486	2
1727	2505	1
464	2113	6
83	1052	1
1386	4742	1
1117	2113	3
1960	4986	1
597	3414	4
527	4966	1
230	3991	4
1552	4062	1
1381	2710	1
1967	5335	4
1501	4684	1
1447	38	1
1438	5439	1
1718	4725	2
937	5014	1
2211	1147	2
756	2614	1
442	818	1
810	1795	1
1817	1423	4
84	4922	1
464	1277	1
1726	3099	1
2056	4563	2
1784	391	3
650	1261	1
1758	1584	1
2297	83	1
2109	818	1
819	3189	2
2081	3469	9
322	4226	1
2055	1448	1
1610	3435	1
916	2209	1
1929	5126	1
466	23	1
780	4589	7
1802	1175	2
853	4221	1
1730	4363	2
1609	1608	1
1483	5572	1
1570	419	1
944	172	1
97	4412	1
2088	1116	1
455	38	2
58	1238	1
2007	4376	1
2226	2030	1
1750	5214	1
2213	942	2
1421	821	1
1701	5247	1
1954	1942	2
1429	5116	1
1119	3015	1
2229	5335	1
2042	300	1
3	3689	1
1387	5128	1
663	1775	2
1486	3173	1
210	499	1
454	477	1
1704	4685	1
644	180	1
1796	5078	1
1873	2332	1
60	4092	1
305	3341	1
624	4700	1
869	4897	1
345	1970	1
409	5403	1
1927	266	1
2275	4340	1
38	4291	2
758	3837	1
1987	4570	1
2313	3469	2
481	266	1
125	2999	5
1272	23	1
2054	1463	1
109	3769	1
481	756	1
1686	2723	2
1642	1919	1
371	1184	2
379	4505	1
1677	5290	1
982	1919	9
727	4087	1
1930	8	1
620	3950	1
1167	57	1
1143	2352	1
414	1175	1
1520	23	1
1086	4970	1
52	554	1
790	236	2
872	5447	1
178	982	2
840	179	2
1419	1096	1
414	5423	4
741	2890	1
519	4671	1
2012	4215	2
1818	812	1
2246	5408	1
1515	2731	1
2238	5193	1
196	911	2
1134	1513	2
1265	1330	2
1989	3597	1
698	93	1
61	3414	1
1136	781	1
620	3493	1
672	3935	1
1683	4339	2
59	4069	1
1738	1184	1
1402	4396	3
1663	3727	1
157	4358	4
896	3218	3
1347	4396	1
2081	1841	3
1136	2934	1
650	578	1
1980	1590	1
414	5252	3
36	3553	1
646	795	6
2110	254	2
535	4026	2
1998	1441	1
1216	4858	1
819	5268	1
1692	3862	2
1928	3185	1
1599	3170	3
1429	1167	4
1555	2193	3
2146	2323	4
1989	3667	1
1101	550	1
425	4451	1
602	3895	1
718	5440	3
667	5362	2
1138	752	2
1043	3606	1
926	5377	1
1378	5078	2
2067	2565	1
2301	4748	1
643	3065	2
1779	2113	4
1172	5377	1
1267	4357	1
477	1042	1
1375	1251	1
496	1890	1
1954	1924	1
247	1377	1
1316	800	1
1033	613	1
50	2679	1
735	2453	1
247	5128	1
898	224	4
2057	4733	1
2296	5137	1
1575	1620	1
1265	3606	1
1814	3352	1
287	206	1
2112	5093	2
1520	2757	1
2064	1701	6
1310	3142	2
124	798	1
230	554	1
316	2856	1
1532	1070	1
101	124	1
350	478	6
64	87	1
1847	4090	4
98	2901	1
1548	4162	1
1134	3847	1
144	2556	1
63	5591	1
883	2312	1
410	682	1
107	1305	1
522	3340	2
1512	4378	1
188	4518	1
2236	156	1
1787	2815	1
1086	1276	1
2208	3033	1
770	1392	1
2292	3126	2
277	300	1
276	4424	1
974	2120	9
231	4517	1
955	2060	1
313	5135	1
1352	3490	5
40	2748	1
252	2778	1
47	3676	18
1133	1932	1
1247	3888	1
1889	4168	1
1315	1343	7
1107	4750	1
1267	531	1
401	495	1
81	2930	1
819	1280	1
1344	4092	2
1711	872	1
1343	5313	1
385	4344	2
999	1999	1
626	3837	1
505	3563	6
2171	3346	1
1463	872	2
722	4642	1
1856	5486	1
1868	3182	1
255	4041	1
718	2735	1
112	4386	1
1128	3972	1
501	2883	1
1247	23	1
712	1026	1
366	1775	1
178	942	1
1140	3972	3
1451	1861	1
452	4336	5
442	119	1
1014	4546	1
1737	5053	4
114	407	1
288	1251	2
505	1031	1
1386	706	1
2262	4249	3
1666	266	1
632	4408	2
477	4256	1
2204	1325	2
875	2692	1
955	3168	1
2230	3041	3
2206	362	1
349	3976	1
2133	4192	1
1255	3188	1
1967	1650	1
1128	1444	1
1554	417	1
230	1306	1
1316	3342	2
2177	2851	2
279	483	2
2037	2391	1
1534	2691	1
1520	3651	2
198	3477	2
1416	894	1
1030	5561	2
2100	754	1
780	3469	2
1208	5351	6
1550	4248	1
2053	3875	1
1531	1352	2
1692	2883	1
1732	1177	5
310	4940	1
1335	872	2
979	4932	9
1837	2596	1
196	1897	1
1027	3857	1
1343	1270	1
1411	2664	2
1802	3016	1
1034	113	1
79	4490	2
1214	2780	1
2282	818	1
1975	3170	1
2234	583	1
196	3192	1
332	4120	4
2209	1883	1
1386	5079	1
2088	74	1
1773	1842	1
307	4021	3
1235	152	2
345	96	1
2098	3124	1
990	4924	1
1112	3647	1
1574	4064	1
994	2780	3
432	3722	1
1123	196	1
64	2351	1
545	3976	1
79	3969	1
631	3606	1
2101	3972	1
274	2969	1
481	5003	2
227	3182	2
1382	2153	1
873	3226	1
83	3504	1
311	4879	1
1241	1989	3
1789	5386	1
2199	2815	1
1542	5284	1
194	4050	1
505	230	1
1305	3111	1
1317	1527	3
780	3142	2
1236	4748	3
1778	3427	1
2005	2718	6
123	663	1
2123	3972	1
1340	1442	1
692	2662	1
1093	1836	1
940	2709	1
1015	4064	1
1173	5017	1
618	5335	6
1982	247	1
155	5108	1
308	5137	3
727	1723	1
106	2419	1
526	4673	1
665	3397	1
1835	2774	1
2089	5205	1
1808	808	1
1881	2102	1
1383	608	1
178	405	1
1252	3691	4
1049	3033	1
114	5510	3
908	4107	4
405	2107	1
876	1960	2
557	3427	2
641	2060	1
580	5221	1
1233	3041	3
988	3597	2
350	4186	1
284	4986	1
1663	3561	1
287	668	2
219	1079	1
1383	5142	2
120	5212	1
906	4246	3
1534	5478	2
545	4340	1
536	5554	1
2267	3883	1
1451	3537	1
1548	5101	1
2204	5048	1
1779	3972	1
36	4266	4
2059	5129	1
1331	3455	1
872	3041	4
1513	1530	1
816	5283	1
2045	435	1
718	302	2
595	2682	1
2135	55	1
2280	540	3
1378	4062	2
2221	3162	1
576	872	1
1135	3086	1
652	1982	1
1381	4080	1
1140	3741	1
1888	721	1
566	1049	1
458	578	1
740	3702	1
1910	2934	1
2271	1114	1
1651	5009	1
2213	210	1
661	3353	5
961	935	4
2003	3018	1
746	3443	1
1393	2029	1
922	2420	5
84	2153	1
1103	2862	2
2262	1758	1
2023	2604	2
2267	2374	1
2170	5415	2
1983	3906	1
2192	2447	1
1317	670	1
647	3427	1
485	1500	2
2108	1876	1
501	537	1
586	4242	1
331	266	1
1427	3576	2
914	1974	1
2138	4858	1
924	169	1
2011	4128	1
972	4656	2
1987	2338	1
1025	2540	1
1123	1809	2
85	5106	1
747	2113	1
1524	3019	1
571	3126	1
1919	4858	1
1860	266	1
1617	4099	1
2015	4913	1
41	4088	1
198	4919	6
93	690	1
591	4396	2
283	5445	1
2189	3970	1
1822	4169	1
2050	750	1
2110	2357	1
1585	3199	1
127	3972	3
799	1500	2
385	2614	2
1097	2246	1
1343	1425	1
1112	1223	1
1076	3549	1
37	3552	3
143	2113	6
1324	4645	4
1975	1101	1
696	921	2
240	3374	1
973	3847	2
1856	3747	1
961	74	1
1410	5248	1
938	1947	1
1966	3738	1
2206	351	1
73	2375	1
253	2614	2
170	3288	1
1098	1772	1
2138	922	2
66	2430	2
1497	2750	1
151	5447	1
143	1912	1
1989	1267	1
1332	686	1
1824	1667	1
1423	4757	1
1796	844	1
344	3755	1
926	486	1
1286	1065	1
410	3652	1
2095	4742	1
349	742	1
64	2113	6
747	807	1
1952	4376	2
1902	4465	1
1854	4560	1
1117	1699	1
1838	2001	2
1962	3053	1
1235	5371	1
123	38	8
1529	1588	2
905	4919	1
577	3915	2
158	540	1
1268	5362	1
819	4067	1
2054	3470	1
2260	4461	2
1346	1552	1
398	4094	1
1848	1465	1
371	5153	1
457	2148	1
618	4264	1
1352	4183	1
1575	3110	1
340	3126	4
710	23	1
640	4922	1
1985	1452	1
1522	4979	2
275	2908	1
799	3223	1
650	4314	1
2105	3200	1
196	5060	1
1858	1974	1
970	957	1
2226	2757	1
1960	719	1
1215	3270	1
1137	401	2
1552	2093	1
1386	3855	1
987	4085	1
1919	4250	1
329	3297	1
1447	3602	3
1838	1471	1
2185	4546	4
1847	2647	1
1237	2561	2
955	1809	1
463	1780	1
1102	4942	1
477	919	1
1048	2181	3
1167	3414	1
117	732	1
340	3702	3
1950	5326	1
562	1720	1
1904	3288	1
1266	424	1
388	4897	1
1889	3970	2
1919	980	1
871	4940	1
695	3837	1
273	939	2
2190	2065	4
1960	2665	5
955	2428	1
996	4139	1
77	3776	1
1363	5205	2
1940	3972	1
1537	1503	1
1168	2614	1
1621	38	2
1173	1608	1
198	4870	2
1948	1110	1
2283	4121	2
2177	2048	6
442	1053	1
1289	582	1
1682	3645	3
1647	4999	1
1539	1617	1
764	1234	2
284	249	1
1999	23	1
1228	3443	1
497	38	1
1386	23	3
1685	3046	4
1307	2453	3
1465	483	1
590	2571	1
1351	3912	1
503	2524	1
1843	3954	1
267	1818	1
247	5454	1
678	127	1
2233	5266	2
221	3788	1
480	38	1
690	2918	1
939	486	1
246	4883	2
1317	3947	1
100	4035	1
1779	4151	1
1463	3727	1
298	4064	1
387	2685	1
483	3492	1
2051	2447	1
1549	4804	1
9	4554	2
1164	2681	1
414	583	2
1859	1883	2
1688	1126	2
914	1545	8
20	5554	1
2138	1372	1
1041	4858	1
1663	2148	3
435	986	1
496	4716	1
880	1699	3
1489	1251	1
1839	2668	2
580	1726	1
1055	4224	1
2258	5454	1
610	1009	3
1387	4271	1
2163	430	1
2003	165	1
311	2615	1
1501	4271	2
2055	5439	1
1831	1672	1
153	5153	1
7	4242	1
196	212	4
1824	2970	1
1752	1159	1
1067	146	1
1999	140	1
1015	4053	1
402	5101	2
2088	1398	1
1980	5305	2
2161	3857	5
1818	4650	1
388	4310	1
274	480	1
1488	4424	2
831	1316	3
1327	1883	1
1548	5268	1
59	3732	6
1585	5009	1
2228	1563	1
993	2693	1
1271	93	8
1775	2801	1
1772	2105	1
1985	4501	13
442	1039	1
1260	2909	1
287	967	1
1980	4180	3
435	2083	1
1520	2113	3
1843	2614	2
414	2149	1
516	5505	1
663	5377	4
56	2912	1
126	3346	1
73	2340	1
1106	4092	1
95	3970	2
1102	90	2
791	3018	1
573	965	1
660	540	5
1108	4331	2
370	1718	1
2094	4271	1
1587	1377	2
2057	4340	2
1905	1915	1
932	3598	1
1765	2901	1
503	4188	1
1014	872	2
76	53	1
2246	3299	1
661	808	1
240	1408	1
385	4205	1
63	2668	1
1795	2946	1
505	1169	2
253	2771	2
1367	5205	1
2312	90	1
1839	851	1
1370	2505	4
2239	3970	1
313	1809	2
784	2909	1
718	3378	1
1859	3135	1
1775	4799	1
530	579	1
1084	3335	1
683	521	1
882	3017	1
740	1779	2
276	4558	1
371	422	1
240	1756	1
1928	2076	1
259	2269	1
971	763	1
739	1364	1
650	2873	1
2226	4474	1
2134	1130	1
190	3491	1
46	4733	2
1862	3399	1
2310	45	1
1117	3569	1
1351	5127	1
257	2748	11
522	657	1
712	1569	14
508	178	1
1057	2381	1
116	2827	1
557	437	1
867	1441	1
241	5001	5
1484	3364	1
1136	5058	1
1493	260	1
138	4838	1
414	3306	1
577	314	1
324	2323	1
552	1598	6
511	2365	5
227	1144	1
2047	2563	3
2004	377	1
1325	2419	1
482	3970	3
772	4210	1
489	554	1
2135	3490	2
1990	1500	2
521	2283	1
157	5485	1
689	5418	2
2271	5116	1
1695	2909	1
1726	3213	2
2240	3541	1
1101	2239	2
2016	4309	1
2182	4961	1
445	5591	1
640	5594	1
2301	3646	2
33	300	1
1857	2934	1
1924	1549	1
2138	4634	1
264	5042	1
1525	1919	1
1005	737	1
2105	2810	2
886	2285	1
1118	4329	1
2261	2033	1
1260	1180	1
1119	4438	1
632	3018	1
1195	23	1
103	3185	1
383	3316	1
598	5198	1
63	1883	2
817	1079	2
2282	4957	1
477	483	1
20	869	1
2303	5190	1
155	3041	2
1187	4628	1
1086	756	1
743	2786	1
2108	4556	1
987	1318	1
1208	1883	2
1737	2614	1
21	4084	2
650	882	1
894	4398	1
1380	1064	1
284	3150	1
961	3082	1
763	2830	2
2140	1779	1
1650	1015	1
647	808	1
2261	798	1
1701	2271	2
1383	754	1
1209	2030	1
1324	3774	1
2045	1843	1
1927	4055	1
329	971	1
727	2874	1
2167	1592	1
2156	5101	1
1938	893	4
14	1799	1
2233	4492	1
408	3309	1
1683	2867	1
477	591	1
1416	5352	1
322	802	1
620	3738	2
1818	2852	2
1979	3460	1
684	2090	5
1097	903	1
1174	4811	1
1957	986	1
1126	1260	1
797	5137	1
2317	1623	2
1184	4636	1
1193	1989	37
780	3982	1
697	4142	1
221	415	4
178	3972	2
122	1883	1
498	5584	1
111	1962	1
1261	4443	2
1840	5524	18
1903	2419	1
1362	4654	1
1100	5132	1
739	5137	4
505	4757	1
1991	267	1
878	4378	61
2191	5120	1
603	4505	1
1464	5269	1
2011	4108	1
1656	4986	1
1062	4309	9
482	4007	1
2216	1270	1
1451	4396	1
2282	3033	42
2110	3004	1
1444	1883	2
433	2409	1
1763	2400	1
312	2674	4
293	4210	1
1303	2299	1
1959	3541	1
1661	2609	1
1340	1592	1
305	3190	1
1101	3702	1
1412	210	1
1041	1242	1
1284	5335	1
547	4162	1
1565	5423	1
2117	4327	1
46	1305	2
1050	3183	2
573	5269	1
112	2010	1
576	2531	1
1710	4994	1
1967	5241	1
290	2789	1
346	5216	1
3	5429	1
114	2687	1
1461	2748	3
1890	2623	1
1330	4736	1
1247	4221	1
1755	735	2
1440	2268	1
692	4505	1
1080	798	4
535	1960	1
705	4779	3
890	3847	3
568	4842	1
2050	3654	1
1507	372	1
1329	4936	3
2132	5291	1
816	4121	1
1433	57	1
649	1753	1
4	4728	4
1315	4443	1
1434	607	1
60	1527	1
2047	1234	1
1885	1398	1
2267	4857	1
7	3708	1
1186	1532	1
1440	242	1
1950	5078	1
270	2419	1
1620	2769	2
2231	3286	1
1142	2188	2
833	1927	2
2048	4254	2
569	922	1
1781	4554	1
1579	38	1
440	1288	1
2133	1737	1
298	2060	1
979	4671	1
259	3354	1
741	2065	1
1838	4922	4
1725	1045	1
239	3323	3
2185	2214	1
1732	1652	1
823	363	1
2110	3084	7
2126	5276	1
2052	5009	8
1193	3837	14
290	2556	1
2044	1651	2
1082	5205	1
2042	2753	1
2012	3106	1
1068	208	1
369	2845	1
961	1846	1
526	3874	1
1285	241	1
2059	4564	1
679	4418	1
1110	5205	1
1880	1252	1
2087	4480	2
1264	189	1
1287	674	1
1779	5080	1
561	1398	1
873	1107	1
193	224	6
705	2618	1
1033	572	2
9	4716	1
1307	3805	1
1840	4189	1
2312	1600	1
2228	4221	1
97	4733	10
210	1814	1
1711	3859	1
458	1883	2
1509	2525	1
1585	4729	1
1737	2407	1
1782	1987	1
308	4471	1
2059	548	1
2095	2771	6
2283	356	1
655	872	2
1664	4350	1
1741	613	1
322	871	1
678	5593	1
2204	3710	3
1498	4944	5
1411	4466	22
896	4475	1
1260	1472	1
950	2243	4
64	4162	1
2285	4215	2
1789	150	1
1921	3607	1
536	252	1
1954	363	1
684	489	1
938	2807	1
1402	4509	1
247	1883	5
1838	3857	1
1537	3453	1
356	3963	1
2153	4680	1
73	438	1
718	1734	1
1484	5258	4
1190	3852	2
1176	5335	1
1555	1048	2
2117	3991	1
727	4797	1
1199	5219	6
103	4926	1
945	2425	1
1425	1989	1
1126	3837	3
1840	5162	3
2234	4008	2
1168	4438	1
1529	3788	1
1049	4687	2
2263	5119	1
1539	872	1
959	5131	1
647	1775	1
1211	1667	1
922	758	1
2100	2299	3
230	3799	1
271	2614	1
10	1315	1
1779	191	2
1979	4221	1
519	1647	10
1307	1319	1
1856	1376	1
2164	3191	1
283	5573	1
2216	3243	1
680	3972	7
647	2660	1
1847	74	1
1029	5048	1
2023	3388	1
727	2056	2
198	5109	3
1574	2671	1
1218	4221	1
2245	1821	1
660	3080	1
1902	1859	1
540	606	1
82	2225	1
278	2613	1
2248	1439	1
643	2064	1
240	1925	1
1086	4318	1
1031	415	1
1109	3766	2
325	2489	1
2131	5179	1
2285	1883	6
697	1330	1
442	483	3
1955	793	1
81	4149	1
634	927	1
1838	5022	2
1684	668	1
1865	76	1
2271	3099	1
659	2018	1
1402	718	1
311	271	1
1803	2991	1
1831	3519	1
2273	1413	1
4	4496	1
612	1821	2
1161	2419	9
5	668	1
1985	3191	4
906	134	2
305	3330	1
442	4922	2
651	4924	1
1167	2549	1
564	4653	1
710	807	2
1108	1965	2
239	5343	1
1331	4038	1
1407	2773	1
276	1274	1
924	4471	1
2053	894	1
1763	541	1
1195	3240	1
979	5256	1
613	2067	1
84	2614	10
2213	1248	3
1981	376	1
672	4280	1
961	3284	1
1114	3041	1
463	1883	2
1219	3667	1
6	557	2
1494	3688	1
2009	4529	1
2193	4514	1
888	1974	1
1958	1744	1
2131	3807	1
2212	529	1
1425	3978	9
1140	179	1
1233	5014	1
1364	3213	1
1771	2236	1
210	5423	4
547	4748	11
603	3122	1
762	2682	1
650	2091	3
1117	962	1
1552	3755	2
1683	737	7
2125	5044	1
1856	3213	1
972	1297	1
95	2614	2
1025	4412	1
1882	2909	5
1679	2024	1
1221	3329	1
150	4610	1
871	3738	2
1710	798	2
775	3041	1
312	3916	1
2110	2780	1
1962	5563	1
1856	962	1
1598	3254	1
1654	1130	2
10	266	1
1367	3018	2
979	2679	2
2003	4053	1
1137	3697	1
1197	1642	1
1572	3971	1
886	2597	1
2317	4321	2
427	1883	1
1464	2282	1
1607	2971	1
1121	2419	1
710	3992	3
1078	4463	1
2286	1444	3
2078	4480	3
56	415	1
73	3158	1
1090	2836	2
311	459	1
2041	5162	14
959	5009	1
1101	2381	1
1097	2992	2
1922	5213	3
1855	4062	1
1247	2630	1
896	4408	1
1926	4380	1
1856	2113	5
1340	3606	1
1598	4262	3
566	2000	2
600	3970	1
1209	3970	1
2062	191	1
1173	4766	1
1095	1522	1
1482	5447	1
2009	1975	2
741	3170	3
844	179	1
2185	2614	1
874	2949	1
1766	2685	1
257	3893	1
669	5056	1
323	1325	1
952	1400	2
593	2910	1
1829	4162	1
814	1155	1
1688	4505	1
1180	4201	1
1510	3704	1
2273	3361	3
209	3599	1
1474	1851	1
947	2113	1
1084	3409	1
1800	2611	1
326	2516	2
1238	1877	1
1317	1925	1
1879	408	2
1167	3834	1
1979	1237	2
13	4052	1
1629	4467	1
1787	798	3
531	3829	1
14	3346	2
2181	5484	1
1540	2137	16
1370	5124	1
385	1158	1
938	3536	1
523	667	1
1725	4011	1
2296	3047	1
958	188	1
91	1079	6
1183	578	1
333	2811	1
1125	3418	1
273	1251	1
1221	3651	3
1765	732	3
826	4423	1
196	4728	1
592	4313	1
1234	4388	4
1441	2368	1
1460	611	1
240	5109	1
1587	4336	1
230	1883	1
423	721	1
1652	5259	1
1401	926	1
1208	5009	1
1772	5506	3
1797	5499	1
1133	2614	2
2137	5591	2
51	328	1
1789	4996	1
2232	1799	1
982	406	1
719	123	1
1726	3912	1
369	92	2
2230	1070	1
2147	698	1
2299	4319	1
1903	231	16
277	3970	1
1520	5143	1
325	496	1
1082	3542	1
1358	4613	1
385	4922	1
1854	3970	1
547	4810	2
1320	4733	3
1425	2795	1
745	4702	2
231	2768	5
1971	4395	1
1752	5346	1
173	5403	17
647	4505	3
1676	2573	1
589	1251	1
727	2001	1
1332	3502	2
937	781	1
567	23	3
1569	2064	1
1352	3766	4
914	1251	1
1271	5571	1
1439	1036	1
890	5041	1
1838	4546	2
595	585	1
2080	4221	1
1910	1126	3
1320	1026	3
2276	4945	1
432	1322	1
683	835	1
2012	2178	2
421	4136	1
680	5408	1
1491	4996	1
829	1669	1
1330	5027	1
609	1089	1
1227	4007	1
2100	4291	1
772	4081	1
715	4699	1
1183	3018	1
14	2514	3
1815	5061	1
554	5048	2
2011	3288	1
1426	5137	2
816	4518	1
2254	4284	1
1611	3874	2
295	4162	1
1940	38	1
1186	3820	1
1360	1842	1
18	4376	1
2185	2234	1
1578	5137	1
325	4300	1
1400	482	2
1831	4842	4
705	4500	1
36	3919	1
1550	907	1
1982	2928	1
871	1763	1
1950	5267	1
843	1098	1
2231	5383	1
99	2887	1
1614	980	1
947	2665	1
1208	4732	1
1407	3518	5
510	1480	1
632	455	1
1565	927	1
708	1700	1
1244	2945	1
2067	3667	1
628	3330	1
387	1224	1
942	4712	1
587	1251	1
468	4766	1
1030	4346	1
937	5049	1
731	2419	1
1847	85	2
2219	652	2
1194	4082	1
777	305	1
380	3702	1
39	5204	1
1278	23	3
523	5565	3
1351	4614	1
1089	4355	1
0	3170	1
1173	4205	3
1267	3640	1
22	2113	2
125	980	1
1837	266	1
783	2225	1
454	5311	1
2072	2349	1
1551	1057	1
170	2827	1
1056	3330	1
1960	3448	1
388	5591	1
1133	2874	1
679	4168	1
576	393	1
2001	1126	1
1117	1035	1
723	3608	1
1944	1163	1
739	4396	1
1245	2285	1
1814	4834	1
1805	4465	1
961	2665	1
2030	2299	5
1220	2558	1
2214	1137	4
1580	476	1
1548	1307	1
1775	3158	1
1497	798	1
22	2711	1
264	2429	1
2023	5418	1
739	1302	1
1395	5101	1
1805	3309	1
1732	554	1
426	922	1
710	4865	4
295	3156	1
700	3386	1
1184	928	1
1796	2419	3
1223	2005	5
1181	1449	1
443	5528	1
388	4475	1
1173	5073	1
1452	5347	1
393	1500	1
727	1019	1
547	2559	1
836	1052	1
645	3319	1
2315	2659	1
2081	5137	1
1856	4926	1
442	5204	1
843	1090	1
1445	1772	1
2231	3657	1
786	1960	1
531	486	1
1619	2158	1
2244	3170	2
532	3442	1
2132	2061	1
1385	3076	1
388	4505	4
602	1547	1
1807	3862	1
769	2942	1
710	5280	1
464	4591	1
2249	2305	1
1313	2285	1
963	2131	1
1434	1569	1
1447	21	1
1437	1441	1
2057	1299	1
698	369	1
102	1292	1
75	1392	3
1358	992	10
2009	783	1
84	966	1
1963	5461	1
1321	3962	1
1602	4824	1
595	2105	1
88	2579	2
1209	1789	1
1683	872	2
1235	3791	1
1950	4451	1
705	4858	1
908	657	1
646	5594	4
1014	3581	2
1796	206	1
665	2909	1
269	2750	1
1921	1779	1
475	3972	1
1313	2100	1
1108	38	1
1039	5003	3
60	4267	1
780	5595	1
696	3500	2
801	4495	1
2234	1618	1
41	486	1
1112	3379	1
170	3866	2
1315	87	1
1427	1251	1
1632	137	1
511	5137	1
1496	579	1
1950	1041	1
2276	3122	2
1364	4393	1
727	2418	1
479	4326	1
1197	5237	1
805	3542	1
1387	93	2
1259	5285	2
404	2274	1
1636	182	1
1716	1799	2
501	423	1
1229	634	1
1398	4905	1
1946	3158	1
216	3991	1
454	3852	1
36	1670	1
1967	66	1
576	4467	1
916	4610	1
1083	434	1
1657	374	1
1683	1842	1
59	2971	1
1351	2148	2
231	4298	1
2088	4742	1
1166	4702	1
22	4362	1
143	759	1
618	958	7
1408	224	2
2259	2210	2
2144	2042	1
1609	700	1
1757	1392	1
1765	1892	3
2050	3018	1
2133	2934	1
102	3124	1
193	4518	1
344	5591	1
1097	3221	2
2293	5594	1
459	2731	2
1818	960	1
2144	1799	1
1975	2698	1
788	604	1
1929	1210	1
2283	4219	1
1771	4968	2
152	3077	1
1097	3018	9
257	1927	1
1965	4064	1
1818	3657	2
169	3336	1
762	3593	1
1921	3768	48
1319	1947	1
629	5225	1
1091	1009	1
2279	919	1
1612	4171	7
2132	5523	1
65	2572	1
1815	415	1
271	5226	1
1919	1079	1
442	1934	1
613	2452	1
811	706	1
976	3435	3
1838	23	4
1646	170	1
1180	618	1
1407	627	1
1161	2660	3
1136	4505	1
385	526	1
1174	381	1
1620	1821	1
1663	960	2
2282	3499	1
1505	732	1
1370	1393	1
1838	2665	1
1746	160	1
2078	5591	1
1437	4606	1
925	1251	1
1117	825	2
2217	2753	4
1592	1225	1
63	1124	1
1916	1377	3
2257	5433	1
2285	5591	1
523	1527	2
1379	3170	1
207	3353	1
1747	790	1
1847	3824	4
324	798	1
2237	1392	1
154	5523	1
1397	2711	1
2173	2419	5
1514	46	1
1944	744	3
772	3426	1
2198	4582	1
1041	557	2
1407	4386	1
1975	3598	1
1924	2957	1
1190	1449	1
51	2148	1
513	512	2
354	872	5
1741	1441	3
618	2909	1
132	9	1
580	1588	1
1383	756	1
742	1175	2
643	4888	1
1964	885	1
82	1411	1
676	2352	1
26	1204	2
1376	3243	1
1997	5118	1
2175	3199	1
1128	294	1
1015	4020	1
380	2103	1
2305	1921	2
947	4384	1
2189	4966	3
962	5335	1
1551	4517	1
481	5061	1
362	2662	1
178	23	1
554	23	1
1289	4429	1
1319	2283	1
939	5584	1
1638	825	4
465	927	1
492	1827	1
1416	3213	2
1034	2117	1
1727	3126	2
1857	3971	1
1089	1921	1
2234	312	2
2191	871	1
1184	2807	1
2276	4279	1
182	3023	1
513	927	1
2020	2986	1
2244	890	1
1537	4913	1
156	72	1
1916	4222	1
1602	5119	1
441	2024	2
284	23	1
1929	4239	1
993	2877	20
78	2723	1
613	939	1
2003	947	1
684	472	1
112	1325	1
877	818	1
554	4858	1
2121	4382	2
360	4132	5
805	3713	1
1356	5346	1
46	5549	1
1966	2748	1
1449	4087	1
414	1623	4
1425	4117	1
1363	5009	1
381	5190	1
659	2492	1
1097	1908	4
1901	1883	1
1721	871	1
1115	1251	2
1943	8	1
780	1812	1
322	2657	2
2004	38	2
54	5575	1
1531	1444	1
1759	89	1
873	2212	5
779	4310	1
1501	2288	1
1117	832	1
2055	2209	7
1095	1166	2
251	1295	1
1199	3769	1
805	4149	1
926	280	1
329	4609	1
1950	2459	1
132	3404	1
1964	5408	1
103	4159	1
783	1556	1
1523	1760	1
463	4200	1
37	1251	7
308	288	2
2050	2909	2
393	1104	1
2285	1335	4
1250	5514	1
784	3407	1
1140	1664	1
2273	1079	16
411	2041	1
1868	3061	4
